# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Mon Nov  7 20:27:29 CET 2016
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01900		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF	stage
	7.80	6.3591618538	6.3592	3.5723	4.2229	3.5066	-4.161	-3.595	-2.879	-2.703	-2.633	-2.533	-2.297	-2.227	-2.169	0.4787	0.0000	0.3	1	-13.189	2.6194012165	 Te-M     
	7.80	6.3592267036	6.3592	3.5698	4.2225	3.5076	-4.155	-3.590	-2.875	-2.699	-2.629	-2.529	-2.293	-2.224	-2.165	0.4787	0.0000	0.3	1	-13.189	2.6194014549	          
	7.80	6.3596305847	6.3596	3.5300	4.2090	3.4933	-4.055	-3.539	-2.849	-2.679	-2.612	-2.517	-2.290	-2.223	-2.168	0.4787	0.0000	0.3	1	-13.189	2.6194026470	          
	7.80	6.3599824905	6.3600	3.5181	4.1911	3.4338	-4.025	-3.576	-2.916	-2.754	-2.693	-2.604	-2.388	-2.326	-2.273	0.4787	0.0000	0.3	1	-13.189	2.6194038391	          
	7.80	6.3603062630	6.3603	3.5288	4.1747	3.3573	-4.052	-3.665	-3.032	-2.878	-2.821	-2.738	-2.533	-2.475	-2.425	0.4787	0.0000	0.4	1	-13.189	2.6194047928	          
	7.80	6.3606858253	6.3607	3.5461	4.1562	3.2662	-4.095	-3.773	-3.175	-3.028	-2.977	-2.901	-2.709	-2.655	-2.608	0.4787	0.0000	0.5	1	-13.189	2.6194057465	          
	7.80	6.3611168861	6.3611	3.5607	4.1355	3.1690	-4.132	-3.878	-3.320	-3.183	-3.138	-3.069	-2.893	-2.843	-2.800	0.4787	0.0000	0.5	1	-13.189	2.6194071770	          
	7.80	6.3615989685	6.3616	3.5702	4.1126	3.0676	-4.156	-3.973	-3.464	-3.336	-3.298	-3.237	-3.078	-3.035	-2.995	0.4787	0.0000	0.6	1	-13.189	2.6194086075	          
	7.80	6.3619465828	6.3619	3.5739	4.0956	2.9959	-4.165	-4.030	-3.559	-3.440	-3.406	-3.352	-3.206	-3.168	-3.130	0.4787	0.0000	0.7	1	-13.189	2.6194095612	          
	7.80	6.3623104095	6.3623	3.5756	4.0770	2.9202	-4.169	-4.078	-3.653	-3.543	-3.515	-3.468	-3.338	-3.305	-3.270	0.4787	0.0000	0.8	1	-13.189	2.6194107533	          
	7.80	6.3624997139	6.3625	3.5758	4.0671	2.8802	-4.169	-4.099	-3.700	-3.595	-3.570	-3.527	-3.406	-3.375	-3.343	0.4787	0.0000	0.9	1	-13.189	2.6194112301	 L-M      
	7.80	6.3628673553	6.3629	3.5744	4.0469	2.8009	-4.166	-4.131	-3.789	-3.695	-3.674	-3.639	-3.538	-3.514	-3.485	0.4787	0.0000	1.0	1	-13.189	2.6194121838	          
	7.80	6.3632459641	6.3632	3.5712	4.0244	2.7140	-4.158	-4.153	-3.879	-3.796	-3.782	-3.757	-3.679	-3.662	-3.638	0.4787	0.0000	1.2	1	-13.189	2.6194133759	          
	7.80	6.3636317253	6.3636	3.5657	3.9992	2.6187	-4.144	-4.159	-3.968	-3.899	-3.892	-3.879	-3.830	-3.823	-3.804	0.4787	0.0000	1.4	1	-13.189	2.6194145679	          
	7.80	6.3640217781	6.3640	3.5575	3.9704	2.5117	-4.124	-4.143	-4.050	-4.002	-4.004	-4.007	-3.997	-4.001	-3.991	0.4787	0.0000	1.7	1	-13.189	2.6194157600	          
	7.80	6.3642201424	6.3642	3.5521	3.9544	2.4532	-4.110	-4.120	-4.083	-4.051	-4.061	-4.074	-4.086	-4.098	-4.094	0.4787	0.0000	1.8	1	-13.189	2.6194162369	          
	7.80	6.3644185066	6.3644	3.5458	3.9372	2.3908	-4.095	-4.077	-4.101	-4.093	-4.115	-4.141	-4.180	-4.202	-4.203	0.4787	0.0000	2.0	1	-13.189	2.6194169521	          
	7.80	6.3646168709	6.3646	3.5386	3.9189	2.3249	-4.076	-4.016	-4.102	-4.125	-4.164	-4.208	-4.277	-4.312	-4.318	0.4787	0.0000	2.3	1	-13.189	2.6194174290	          
	7.80	6.3648152351	6.3648	3.5299	3.8987	2.2525	-4.055	-3.926	-4.074	-4.143	-4.207	-4.274	-4.380	-4.434	-4.446	0.4787	0.0000	2.6	1	-13.189	2.6194181442	          
	7.80	6.3650140762	6.3650	3.5196	3.8761	2.1727	-4.029	-3.808	-4.003	-4.137	-4.239	-4.340	-4.489	-4.571	-4.589	0.4787	0.0000	3.0	1	-13.189	2.6194186211	          
	7.80	6.3652119637	6.3652	3.5076	3.8510	2.0842	-3.999	-3.660	-3.875	-4.107	-4.263	-4.408	-4.609	-4.729	-4.753	0.4787	0.0000	3.5	1	-13.189	2.6194193363	          
	7.80	6.3654069901	6.3654	3.4935	3.8229	1.9861	-3.964	-3.468	-3.694	-4.052	-4.275	-4.472	-4.735	-4.905	-4.935	0.4787	0.0000	4.1	1	-13.189	2.6194198132	          
	7.80	6.3656048775	6.3656	3.4761	3.7908	1.8749	-3.920	-3.188	-3.454	-3.962	-4.259	-4.520	-4.861	-5.099	-5.136	0.4787	0.0000	5.0	1	-13.189	2.6194205284	          
	7.80	6.3657994270	6.3658	3.4544	3.7529	1.7452	-3.866	-2.722	-3.119	-3.827	-4.215	-4.546	-4.988	-5.315	-5.361	0.4787	0.0000	6.2	1	-13.189	2.6194210052	          
	7.80	6.3659939766	6.3660	3.4248	3.7125	1.6132	-3.792	-2.013	-2.681	-3.625	-4.110	-4.513	-5.081	-5.513	-5.569	0.4787	0.0000	7.8	1	-13.189	2.6194214821	          
	7.80	6.3661885262	6.3662	3.3836	3.6848	1.5435	-3.689	-1.388	-2.300	-3.403	-3.954	-4.407	-5.075	-5.586	-5.654	0.4787	0.0000	8.9	1	-13.189	2.6194221973	          
	7.80	6.3664169312	6.3664	3.3288	3.6646	1.5175	-3.552	-0.845	-1.947	-3.153	-3.755	-4.250	-4.997	-5.574	-5.653	0.4787	0.0000	9.3	1	-13.189	2.6194229126	          
	7.80	6.3665328026	6.3665	3.3144	3.6563	1.4986	-3.516	-0.634	-1.818	-3.065	-3.688	-4.202	-4.983	-5.589	-5.673	0.4787	0.0000	9.6	1	-13.189	2.6194231510	 RGBb     
	7.80	6.3667507172	6.3668	3.3642	3.6410	1.3879	-3.640	-0.393	-1.752	-3.077	-3.745	-4.300	-5.145	-5.803	-5.899	0.4787	0.0000	11.6	1	-13.189	2.6194238663	          
	7.80	6.3669457436	6.3669	3.4679	3.6281	1.2323	-3.900	-0.298	-1.835	-3.232	-3.942	-4.533	-5.435	-6.137	-6.243	0.4787	0.0000	15.2	1	-13.189	2.6194243431	          
	7.80	6.3671050072	6.3671	3.5330	3.6210	1.1390	-4.063	-0.251	-1.889	-3.328	-4.063	-4.680	-5.613	-6.339	-6.452	0.4787	0.0000	17.8	1	-13.189	2.6194248199	          
	7.80	6.3674163818	6.3674	3.5918	3.6154	1.0578	-4.209	-0.219	-1.942	-3.415	-4.172	-4.812	-5.771	-6.517	-6.636	0.4787	0.0000	20.5	1	-13.189	2.6194257736	          
	7.80	6.3680114746	6.3680	3.6468	3.6099	0.9809	-4.347	-0.180	-1.987	-3.494	-4.273	-4.935	-5.920	-6.684	-6.809	0.4787	0.0000	23.4	1	-13.189	2.6194274426	          
	7.80	6.3687272072	6.3687	3.7030	3.6045	0.9030	-4.488	-0.139	-2.034	-3.576	-4.378	-5.061	-6.071	-6.854	-6.985	0.4787	0.0000	26.8	1	-13.189	2.6194295883	          
	7.80	6.3694391251	6.3694	3.7578	3.5996	0.8287	-4.625	-0.113	-2.086	-3.659	-4.481	-5.184	-6.218	-7.016	-7.153	0.4787	0.0000	30.4	1	-13.189	2.6194317341	          
	7.80	6.3701891899	6.3702	3.8144	3.5948	0.7531	-4.766	-0.130	-2.130	-3.726	-4.571	-5.306	-6.370	-7.183	-7.325	0.4787	0.0000	34.7	1	-13.189	2.6194338799	          
	7.80	6.3709468842	6.3709	3.8651	3.5906	0.6856	-4.893	-0.148	-2.171	-3.786	-4.653	-5.415	-6.506	-7.332	-7.479	0.4787	0.0000	39.0	1	-13.188	2.6194362640	          
	7.80	6.3732762337	6.3733	3.8982	3.5877	0.6412	-4.975	-0.158	-2.196	-3.824	-4.705	-5.485	-6.594	-7.430	-7.580	0.4787	0.0000	42.1	1	-13.188	2.6194431782	 RGBt     
	7.80	6.3852467537	6.3852	3.8452	3.5930	0.7160	-4.843	-0.156	-2.169	-3.774	-4.629	-5.375	-6.451	-7.270	-7.414	0.4787	0.0000	37.0	1	-13.188	2.6194784641	          
	7.80	6.3913836479	6.3914	3.7887	3.5983	0.7940	-4.702	-0.148	-2.135	-3.716	-4.544	-5.256	-6.299	-7.100	-7.239	0.4787	0.0000	32.3	1	-13.187	2.6194965839	          
	7.80	6.3961105347	6.3961	3.7347	3.6032	0.8680	-4.567	-0.166	-2.089	-3.641	-4.449	-5.136	-6.154	-6.939	-7.072	0.4787	0.0000	28.5	1	-13.187	2.6195104122	          
	7.80	6.4010977745	6.4011	3.6763	3.6086	0.9483	-4.421	-0.203	-2.036	-3.553	-4.338	-5.005	-5.997	-6.765	-6.891	0.4787	0.0000	24.8	1	-13.186	2.6195249557	          
	7.80	6.4066257477	6.4066	3.6187	3.6141	1.0282	-4.277	-0.239	-1.986	-3.468	-4.231	-4.875	-5.842	-6.591	-6.712	0.4787	0.0000	21.6	1	-13.186	2.6195411682	          
	7.80	6.4132471085	6.4132	3.5666	3.6196	1.1028	-4.146	-0.282	-1.947	-3.396	-4.137	-4.760	-5.700	-6.431	-6.545	0.4787	0.0000	19.0	1	-13.186	2.6195604801	          
	7.80	6.4237513542	6.4238	3.5175	3.6262	1.1793	-4.024	-0.359	-1.931	-3.342	-4.057	-4.654	-5.564	-6.271	-6.379	0.4787	0.0000	16.6	1	-13.185	2.6195909977	          
	7.80	6.4396247864	6.4396	3.4907	3.6345	1.2402	-3.957	-0.507	-1.974	-3.342	-4.031	-4.604	-5.478	-6.156	-6.257	0.4787	0.0000	15.0	1	-13.184	2.6196370125	 BHeb     
	7.80	6.4480948448	6.4481	3.5227	3.6433	1.2440	-4.037	-0.791	-2.166	-3.494	-4.156	-4.702	-5.539	-6.184	-6.278	0.4787	0.0000	14.9	1	-13.183	2.6196613312	          
	7.80	6.4504570961	6.4505	3.5526	3.6523	1.2501	-4.111	-1.070	-2.352	-3.638	-4.272	-4.794	-5.593	-6.205	-6.293	0.4787	0.0000	14.7	1	-13.183	2.6196682453	          
	7.80	6.4515585899	6.4516	3.5665	3.6599	1.2668	-4.146	-1.270	-2.472	-3.720	-4.335	-4.840	-5.608	-6.194	-6.277	0.4787	0.0000	14.3	1	-13.183	2.6196713448	          
	7.80	6.4526510239	6.4527	3.5777	3.6724	1.3056	-4.174	-1.571	-2.642	-3.827	-4.410	-4.886	-5.602	-6.147	-6.222	0.4787	0.0000	13.4	1	-13.183	2.6196744442	          
	7.80	6.4531950951	6.4532	3.5821	3.6805	1.3339	-4.185	-1.753	-2.741	-3.880	-4.444	-4.904	-5.588	-6.107	-6.178	0.4787	0.0000	12.8	1	-13.183	2.6196761131	          
	7.80	6.4542818069	6.4543	3.5891	3.6955	1.3866	-4.203	-2.075	-2.916	-3.969	-4.497	-4.929	-5.556	-6.032	-6.095	0.4787	0.0000	11.6	1	-13.183	2.6196792126	          
	7.80	6.4551911354	6.4552	3.5937	3.7050	1.4201	-4.214	-2.270	-3.024	-4.021	-4.526	-4.941	-5.534	-5.983	-6.042	0.4787	0.0000	11.0	1	-13.183	2.6196818352	          
	7.80	6.4568052292	6.4568	3.5992	3.7158	1.4581	-4.228	-2.479	-3.144	-4.076	-4.553	-4.950	-5.506	-5.926	-5.982	0.4787	0.0000	10.3	1	-13.183	2.6196863651	          
	7.80	6.4899029732	6.4899	3.6860	3.8193	1.7874	-4.445	-3.920	-4.167	-4.534	-4.760	-4.962	-5.234	-5.407	-5.439	0.4787	0.0000	5.8	1	-13.180	2.6197807789	 Te-M     
	7.80	6.5260343552	6.5260	3.7053	3.7978	1.6847	-4.493	-3.809	-4.084	-4.554	-4.832	-5.075	-5.398	-5.615	-5.651	0.4787	0.0000	7.0	1	-13.178	2.6198825836	          
	7.80	6.5368537903	6.5369	3.7089	3.7874	1.6401	-4.502	-3.721	-4.022	-4.545	-4.847	-5.111	-5.460	-5.700	-5.739	0.4787	0.0000	7.5	1	-13.177	2.6199128628	          
	7.80	6.5441818237	6.5442	3.7102	3.7779	1.6011	-4.506	-3.635	-3.958	-4.530	-4.855	-5.138	-5.512	-5.774	-5.815	0.4787	0.0000	8.1	1	-13.177	2.6199333668	          
	7.80	6.5498552322	6.5499	3.7098	3.7666	1.5569	-4.504	-3.503	-3.870	-4.504	-4.856	-5.160	-5.564	-5.853	-5.897	0.4787	0.0000	8.7	1	-13.176	2.6199491024	          
	7.80	6.5543885231	6.5544	3.7080	3.7556	1.5148	-4.500	-3.360	-3.776	-4.473	-4.853	-5.177	-5.612	-5.927	-5.974	0.4787	0.0000	9.4	1	-13.176	2.6199617386	          
	7.80	6.5586276054	6.5586	3.7051	3.7431	1.4682	-4.493	-3.176	-3.662	-4.431	-4.842	-5.189	-5.660	-6.006	-6.056	0.4787	0.0000	10.2	1	-13.176	2.6199734211	          
	7.80	6.5638332367	6.5638	3.6973	3.7270	1.4117	-4.473	-2.905	-3.495	-4.363	-4.813	-5.190	-5.709	-6.098	-6.150	0.4787	0.0000	11.2	1	-13.176	2.6199877262	          
	7.80	6.5685234070	6.5685	3.6814	3.7083	1.3533	-4.433	-2.533	-3.273	-4.253	-4.750	-5.160	-5.741	-6.180	-6.238	0.4787	0.0000	12.4	1	-13.175	2.6200008392	          
	7.80	6.5745091438	6.5745	3.6633	3.6778	1.2498	-4.388	-1.881	-2.911	-4.071	-4.641	-5.106	-5.801	-6.327	-6.399	0.4787	0.0000	14.8	1	-13.175	2.6200172901	          
	7.80	6.6010055542	6.6010	3.6363	3.6209	1.0510	-4.321	-0.470	-2.138	-3.586	-4.321	-4.938	-5.873	-6.597	-6.710	0.4787	0.0000	20.9	1	-13.173	2.6200897694	          
	7.80	6.6043944359	6.6044	3.6897	3.6134	0.9676	-4.454	-0.371	-2.147	-3.639	-4.404	-5.051	-6.021	-6.772	-6.893	0.4787	0.0000	24.2	1	-13.173	2.6200990677	          
	7.80	6.6046037674	6.6046	3.7025	3.6118	0.9487	-4.486	-0.354	-2.153	-3.654	-4.426	-5.079	-6.056	-6.812	-6.935	0.4787	0.0000	25.0	1	-13.173	2.6200995445	 EHeb     
	7.80	6.6049346924	6.6049	3.7299	3.6091	0.9103	-4.555	-0.331	-2.174	-3.693	-4.476	-5.140	-6.130	-6.895	-7.021	0.4787	0.0000	26.7	1	-13.173	2.6201004982	          
	7.80	6.6065444946	6.6065	3.7833	3.6035	0.8347	-4.688	-0.280	-2.213	-3.767	-4.573	-5.259	-6.275	-7.058	-7.191	0.4787	0.0000	30.4	1	-13.173	2.6201047897	          
	7.80	6.6071701050	6.6072	3.8333	3.5986	0.7651	-4.813	-0.251	-2.249	-3.833	-4.660	-5.369	-6.410	-7.209	-7.348	0.4787	0.0000	34.3	1	-13.173	2.6201066971	          
	7.80	6.6080427170	6.6080	3.8959	3.5927	0.6791	-4.970	-0.259	-2.287	-3.897	-4.753	-5.501	-6.579	-7.397	-7.542	0.4787	0.0000	39.8	1	-13.173	2.6201090813	          
	7.80	6.6090297699	6.6090	3.9513	3.5877	0.6035	-5.108	-0.270	-2.323	-3.956	-4.838	-5.618	-6.728	-7.563	-7.713	0.4787	0.0000	45.3	1	-13.173	2.6201117039	          
	7.80	6.6101922989	6.6102	4.0079	3.5824	0.5259	-5.250	-0.283	-2.359	-4.016	-4.925	-5.737	-6.880	-7.733	-7.888	0.4787	0.0000	51.8	1	-13.172	2.6201148033	          
	7.80	6.6112327576	6.6112	4.0571	3.5777	0.4579	-5.373	-0.291	-2.387	-4.066	-4.999	-5.840	-7.012	-7.881	-8.042	0.4787	0.0000	58.3	1	-13.172	2.6201176643	          
	7.80	6.6121826172	6.6122	4.1046	3.5731	0.3921	-5.492	-0.328	-2.388	-4.076	-5.042	-5.926	-7.142	-8.026	-8.191	0.4787	0.0000	65.3	1	-12.800	2.6201202869	          
	7.80	6.6129112244	6.6129	4.1459	3.5689	0.3341	-5.595	-0.400	-2.351	-4.031	-5.039	-5.984	-7.261	-8.156	-8.323	0.4787	0.0000	72.2	1	-12.373	2.6201221943	          
	7.80	6.6135625839	6.6136	4.1849	3.5648	0.2786	-5.692	-0.476	-2.312	-3.982	-5.031	-6.037	-7.373	-8.280	-8.449	0.4787	0.0000	79.4	1	-11.965	2.6201241016	          
	7.80	6.6143732071	6.6144	4.2311	3.5614	0.2189	-5.808	-0.576	-2.317	-3.978	-5.060	-6.116	-7.500	-8.418	-8.588	0.4787	0.0000	88.1	1	-11.526	2.6201262474	          
	7.80	6.6146192551	6.6146	4.2590	3.5585	0.1793	-5.878	-0.641	-2.293	-3.945	-5.056	-6.154	-7.580	-8.507	-8.679	0.4787	0.0000	94.3	1	-11.235	2.6201269627	          
	7.80	6.6148486137	6.6148	4.2864	3.5555	0.1400	-5.946	-0.709	-2.267	-3.908	-5.047	-6.190	-7.659	-8.596	-8.768	0.4787	0.0000	100.9	1	-10.946	2.6201274395	          
	7.80	6.6150817871	6.6151	4.3136	3.5529	0.1023	-6.014	-0.780	-2.253	-3.883	-5.048	-6.230	-7.736	-8.682	-8.855	0.4787	0.0000	107.7	1	-10.669	2.6201281548	          
	7.80	6.6151514053	6.6152	4.3171	3.5525	0.0976	-6.023	-0.789	-2.251	-3.880	-5.048	-6.235	-7.745	-8.692	-8.866	0.4787	0.0000	108.6	1	-10.634	2.6201283932	 Cb       
#	Isochrone	Z = 0.01900		Age = 	7.080e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF	stage
	7.85	0.1500000060	0.1500	-2.5110	3.5183	5.1444	11.048	16.057	14.572	12.998	11.865	10.486	9.221	8.677	8.424	0.4787	0.0000	0.0	1	-17.817	1.4900158644	
	7.85	0.2000000030	0.2000	-2.2372	3.5399	5.0818	10.363	14.893	13.524	12.026	10.976	9.749	8.590	8.029	7.790	0.4787	0.0000	0.0	1	-17.692	1.6938791275	
	7.85	0.2500000000	0.2500	-2.0499	3.5514	5.0375	9.895	14.189	12.876	11.417	10.407	9.258	8.149	7.577	7.347	0.4787	0.0000	0.0	1	-17.573	1.8403258324	
	7.85	0.3000000119	0.3000	-1.9013	3.5605	5.0045	9.523	13.599	12.357	10.948	9.962	8.869	7.791	7.213	7.000	0.4787	0.0000	0.0	1	-16.636	1.9529139996	
	7.85	0.3499999940	0.3500	-1.7728	3.5691	4.9773	9.202	13.082	11.904	10.541	9.576	8.531	7.480	6.898	6.702	0.4787	0.0000	0.0	1	-15.843	2.0434174538	
	7.85	0.4000000060	0.4000	-1.6329	3.5769	4.9265	8.852	12.576	11.452	10.128	9.179	8.171	7.139	6.550	6.370	0.4787	0.0000	0.0	1	-15.157	2.1185026169	
	7.85	0.4499999881	0.4500	-1.5094	3.5859	4.8903	8.544	12.112	11.012	9.713	8.793	7.862	6.863	6.249	6.087	0.4787	0.0000	0.0	1	-14.551	2.1822810173	
	7.85	0.5000000000	0.5000	-1.3904	3.5962	4.8582	8.246	11.631	10.554	9.281	8.397	7.565	6.608	5.959	5.819	0.4787	0.0000	0.0	1	-14.009	2.2374541759	
	7.85	0.5500000119	0.5500	-1.2616	3.6074	4.8156	7.924	11.161	10.094	8.845	7.999	7.247	6.328	5.653	5.530	0.4787	0.0000	0.0	1	-13.519	2.2836582661	
	7.85	0.6000000238	0.6000	-1.1374	3.6201	4.7799	7.613	10.707	9.648	8.426	7.620	6.941	6.059	5.370	5.260	0.4787	0.0000	0.0	1	-13.072	2.3211214542	
	7.85	0.6999999881	0.7000	-0.8785	3.6483	4.7008	6.966	9.637	8.676	7.552	6.842	6.284	5.492	4.833	4.748	0.4787	0.0000	0.0	1	-12.279	2.3779268265	
	7.85	0.8000000119	0.8000	-0.6148	3.6813	4.6272	6.307	8.400	7.662	6.666	6.073	5.603	4.928	4.368	4.303	0.4787	0.0000	0.0	1	-11.616	2.4187245369	
	7.85	0.8999999762	0.9000	-0.3717	3.7182	4.5828	5.699	7.183	6.734	5.880	5.396	4.998	4.447	3.999	3.950	0.4787	0.0000	0.0	1	-11.750	2.4492788315	
	7.85	0.9608156681	0.9608	-0.2362	3.7370	4.5509	5.360	6.566	6.257	5.480	5.042	4.676	4.183	3.784	3.742	0.4787	0.0000	0.0	1	-12.385	2.4643268585	          
	7.85	1.0000000000	1.0000	-0.1519	3.7486	4.5302	5.150	6.191	5.965	5.238	4.825	4.478	4.020	3.650	3.612	0.4787	0.0000	0.0	1	-12.840	2.4729156494	
	7.85	1.0620130301	1.0620	-0.0239	3.7635	4.4882	4.830	5.690	5.552	4.888	4.508	4.183	3.766	3.431	3.398	0.4787	0.0000	0.0	1	-13.456	2.4850301743	          
	7.85	1.1000000238	1.1000	0.0519	3.7726	4.4641	4.640	5.393	5.306	4.681	4.320	4.009	3.618	3.303	3.273	0.4787	0.0000	0.0	1	-13.741	2.4916803837	
	7.85	1.1426358223	1.1426	0.1448	3.7834	4.4308	4.408	5.059	5.015	4.434	4.094	3.800	3.437	3.145	3.118	0.4787	0.0000	0.0	1	-13.984	2.4985418320	          
	7.85	1.2000000477	1.2000	0.2545	3.7958	4.3920	4.134	4.676	4.674	4.145	3.828	3.554	3.223	2.957	2.933	0.4787	0.0000	0.0	1	-14.208	2.5068950653	
	7.85	1.2999999523	1.3000	0.4212	3.8155	4.3389	3.717	4.132	4.164	3.710	3.431	3.189	2.905	2.680	2.661	0.4787	0.0000	0.0	1	-14.431	2.5194499493	
	7.85	1.3999999762	1.4000	0.5743	3.8345	4.2937	3.334	3.661	3.702	3.313	3.072	2.861	2.621	2.434	2.418	0.4787	0.0000	0.0	1	-14.553	2.5299651623	
	7.85	1.5000000000	1.4999	0.7041	3.8556	4.2785	3.010	3.269	3.301	2.978	2.778	2.603	2.411	2.263	2.250	0.4787	0.0000	0.0	1	-14.637	2.5388846397	
	7.85	1.6000000238	1.5999	0.8306	3.8802	4.2784	2.694	2.905	2.912	2.655	2.503	2.373	2.232	2.129	2.119	0.4787	0.0000	0.0	1	-14.703	2.5465342999	
	7.85	1.7000000477	1.6999	0.9439	3.9038	4.2858	2.410	2.593	2.572	2.377	2.271	2.183	2.088	2.022	2.014	0.4787	0.0000	0.0	1	-14.761	2.5531582832	
	7.85	1.7999999523	1.7999	1.0467	3.9245	4.2906	2.153	2.316	2.276	2.139	2.073	2.019	1.960	1.922	1.915	0.4787	0.0000	0.0	1	-14.814	2.5589430332	
	7.85	1.8999999762	1.8999	1.1456	3.9434	4.2906	1.906	2.050	2.022	1.933	1.894	1.866	1.835	1.815	1.811	0.4787	0.0000	0.0	1	-14.864	2.5640332699	
	7.85	1.9500000477	1.9500	1.1885	3.9519	4.2931	1.799	1.936	1.915	1.846	1.820	1.802	1.784	1.771	1.768	0.4787	0.0000	0.0	1	-14.888	2.5663545132	
	7.85	2.0000000000	2.0000	1.2338	3.9599	4.2907	1.685	1.819	1.814	1.761	1.743	1.732	1.725	1.717	1.716	0.4787	0.0000	0.0	1	-14.912	2.5685424805	
	7.85	2.2000000477	2.2000	1.4010	3.9895	4.2834	1.267	1.397	1.461	1.460	1.467	1.480	1.510	1.519	1.525	0.4787	0.0000	0.0	1	-15.001	2.5761635303	
	7.85	2.5000000000	2.5000	1.6215	4.0267	4.2672	0.716	0.865	1.038	1.086	1.111	1.146	1.217	1.241	1.257	0.4787	0.0000	0.1	1	-15.120	2.5850093365	
	7.85	2.6686861515	2.6687	1.7325	4.0442	4.2547	0.439	0.604	0.832	0.897	0.928	0.971	1.060	1.090	1.111	0.4787	0.0000	0.1	1	-15.181	2.5889911652	          
	7.85	3.0000000000	3.0000	1.9357	4.0751	4.2259	-0.069	0.132	0.461	0.549	0.588	0.643	0.764	0.801	0.830	0.4787	0.0000	0.1	1	-13.516	2.5953342915	
	7.85	3.3878364563	3.3878	2.1473	4.1058	4.1898	-0.598	-0.341	0.080	0.187	0.232	0.297	0.445	0.491	0.526	0.4787	0.0000	0.1	1	-13.463	2.6009778976	          
	7.85	3.5000000000	3.5000	2.2054	4.1138	4.1779	-0.744	-0.469	-0.025	0.086	0.133	0.200	0.356	0.403	0.440	0.4787	0.0000	0.1	1	-13.449	2.6023445129	
	7.85	3.9163784981	3.9164	2.4055	4.1410	4.1353	-1.244	-0.903	-0.387	-0.260	-0.208	-0.132	0.045	0.098	0.141	0.4787	0.0000	0.1	1	-13.400	2.6066396236	          
	7.85	4.0000000000	4.0000	2.4445	4.1459	4.1251	-1.341	-0.988	-0.459	-0.330	-0.276	-0.199	-0.019	0.036	0.079	0.4787	0.0000	0.1	1	-13.391	2.6073791981	
	7.85	4.3366870880	4.3367	2.5992	4.1638	4.0770	-1.728	-1.324	-0.752	-0.613	-0.556	-0.473	-0.279	-0.221	-0.174	0.4787	0.0000	0.1	1	-13.356	2.6100280285	          
	7.85	4.5000000000	4.5000	2.6733	4.1711	4.0483	-1.913	-1.488	-0.899	-0.755	-0.696	-0.611	-0.412	-0.352	-0.305	0.4787	0.0000	0.1	1	-13.339	2.6111497879	
	7.85	4.6809630394	4.6810	2.7535	4.1784	4.0145	-2.114	-1.667	-1.061	-0.912	-0.852	-0.765	-0.561	-0.499	-0.451	0.4787	0.0000	0.1	1	-13.322	2.6122884750	          
	7.85	4.9470295906	4.9470	2.8725	4.1868	3.9532	-2.411	-1.940	-1.314	-1.161	-1.098	-1.009	-0.799	-0.736	-0.685	0.4787	0.0000	0.1	1	-13.298	2.6137897968	          
	7.85	5.0000000000	5.0000	2.8964	4.1880	3.9385	-2.471	-1.997	-1.368	-1.214	-1.151	-1.062	-0.851	-0.787	-0.737	0.4787	0.0000	0.1	1	-13.294	2.6140668392	
	7.85	5.1805696487	5.1806	2.9768	4.1910	3.8855	-2.672	-2.191	-1.554	-1.398	-1.334	-1.244	-1.031	-0.967	-0.916	0.4787	0.0000	0.1	1	-13.278	2.6149623394	          
	7.85	5.3702335358	5.3702	3.0633	4.1914	3.8162	-2.888	-2.411	-1.770	-1.612	-1.549	-1.459	-1.245	-1.181	-1.130	0.4787	0.0000	0.2	1	-13.263	2.6158289909	 TO       
	7.85	5.5309114456	5.5309	3.1389	4.1886	3.7423	-3.077	-2.614	-1.975	-1.818	-1.756	-1.667	-1.455	-1.392	-1.340	0.4787	0.0000	0.2	1	-13.250	2.6165099144	          
	7.85	5.6675634384	5.6676	3.2055	4.1827	3.6628	-3.244	-2.807	-2.175	-2.020	-1.960	-1.873	-1.664	-1.603	-1.552	0.4787	0.0000	0.2	1	-13.239	2.6170542240	          
